click,time_spent (min),conversion,id
True,95,True,control
True,373,True,control
True,294,True,control
True,47,True,control
True,206,True,control
True,219,False,control
True,92,False,control
True,137,True,control
False,66,False,control
False,222,False,control
False,103,False,control
True,240,False,control
True,282,True,control
True,221,False,control
False,202,False,control
False,319,False,control
True,418,False,control
True,376,False,control
True,287,True,control
True,46,True,control
True,178,False,control
True,93,False,control
True,325,False,control
True,288,False,control
False,385,False,control
True,40,True,control
False,367,False,control
True,86,True,control
False,313,False,control
True,324,False,control
True,270,False,control
True,31,False,control
False,83,False,control
True,36,False,control
True,192,True,control
True,100,True,control
True,376,False,control
True,110,True,control
False,221,False,control
True,372,False,control
False,274,False,control
True,406,True,control
True,15,True,control
False,150,False,control
False,410,False,control
True,23,True,control
False,260,False,control
True,184,True,control
True,162,False,control
True,138,False,control
False,249,False,control
False,126,False,control
True,26,True,control
True,218,False,control
False,205,False,control
False,167,False,control
True,46,False,control
True,279,True,control
True,291,True,control
True,312,True,control
True,45,False,control
False,270,False,control
False,348,False,control
True,51,True,control
True,210,True,control
True,325,False,control
True,265,True,control
True,372,True,control
True,124,True,control
False,305,False,control
False,156,False,control
True,238,True,control
True,252,True,control
True,317,True,control
False,279,False,control
False,246,False,control
True,211,False,control
True,54,True,control
True,390,True,control
True,119,True,control
False,354,False,control
True,241,True,control
False,385,False,control
False,251,False,control
False,285,False,control
False,183,False,control
True,56,False,control
False,384,False,control
False,396,False,control
True,72,True,control
True,323,False,control
False,417,False,control
True,174,True,control
False,49,False,control
False,269,False,control
True,306,True,control
False,242,False,control
False,90,False,control
True,388,True,control
True,375,False,control
True,199,True,control
True,174,True,control
True,106,True,control
True,187,True,control
False,11,False,control
True,91,True,control
True,81,False,control
True,86,True,control
False,297,False,control
True,330,True,control
True,389,True,control
True,340,True,control
True,163,False,control
True,196,False,control
True,301,True,control
True,140,False,control
True,267,False,control
True,166,False,control
True,333,False,control
True,396,True,control
True,21,False,control
True,294,True,control
False,85,False,control
False,108,False,control
False,346,False,control
True,402,True,control
True,132,True,control
True,418,True,control
False,281,False,control
True,408,True,control
False,418,False,control
False,332,False,control
False,85,False,control
True,335,False,control
True,332,True,control
True,210,True,control
True,212,True,control
True,303,False,control
True,158,True,control
False,88,False,control
False,312,False,control
False,157,False,control
True,84,False,control
True,417,True,control
True,201,True,control
True,331,False,control
True,399,True,control
True,116,True,control
True,262,True,control
True,350,True,control
True,317,True,control
False,200,False,control
True,108,True,control
True,244,False,control
True,387,False,control
True,90,True,control
False,122,False,control
True,372,True,control
False,355,False,control
True,343,False,control
True,200,True,control
True,375,True,control
True,66,True,control
False,91,False,control
True,259,True,control
False,330,False,control
True,108,True,control
True,313,False,control
True,136,False,control
False,54,False,control
True,304,True,control
True,177,False,control
False,115,False,control
True,332,True,control
True,47,True,control
False,100,False,control
False,81,False,control
True,198,True,control
False,163,False,control
True,71,True,control
True,244,True,control
True,384,False,control
False,255,False,control
False,254,False,control
True,280,True,control
False,25,False,control
True,110,False,control
False,269,False,control
True,291,True,control
True,408,False,control
True,336,True,control
True,363,True,control
False,365,False,control
True,149,False,control
True,371,False,control
False,299,False,control
True,356,False,control
False,378,False,control
False,367,False,control
True,242,False,control
False,395,False,control
False,13,False,control
False,9,False,control
True,340,True,control
False,238,False,control
True,407,True,control
True,380,False,control
False,260,False,control
False,178,False,control
True,276,False,control
True,383,True,control
True,374,True,control
True,264,True,control
True,331,False,control
False,157,False,control
False,373,False,control
False,217,False,control
False,280,False,control
True,176,True,control
False,98,False,control
False,359,False,control
False,212,False,control
True,264,False,control
False,100,False,control
True,240,True,control
True,66,True,control
True,349,True,control
True,44,True,control
False,145,False,control
False,134,False,control
False,410,False,control
True,325,True,control
False,168,False,control
True,226,False,control
False,187,False,control
True,377,True,control
False,338,False,control
True,195,True,control
False,6,False,control
True,215,False,control
False,373,False,control
False,233,False,control
False,189,False,control
True,46,False,control
True,168,False,control
True,27,False,control
False,335,False,control
False,236,False,control
True,327,True,control
True,250,True,control
False,129,False,control
False,187,False,control
True,409,True,control
True,116,True,control
True,418,False,control
True,322,True,control
True,249,True,control
True,345,True,control
True,310,True,control
True,134,False,control
False,186,False,control
True,30,True,control
True,92,False,control
False,259,False,control
False,110,False,control
True,109,True,control
True,173,False,control
True,183,True,control
False,60,False,control
True,383,True,control
True,116,False,control
False,126,False,control
True,157,True,control
True,385,False,control
True,13,True,control
False,343,False,control
True,225,True,control
True,133,True,control
True,354,False,control
False,15,False,control
True,22,False,control
True,108,False,control
True,106,False,control
False,207,False,control
True,387,False,control
False,221,False,control
True,100,True,control
True,219,True,control
False,51,False,control
False,122,False,control
True,114,False,control
True,257,False,control
False,171,False,control
True,231,True,control
True,327,False,control
True,186,True,control
False,243,False,control
False,372,False,control
True,358,True,control
False,301,False,control
True,109,True,control
False,189,False,control
True,99,False,control
False,52,False,control
True,261,True,control
True,212,True,control
False,209,False,control
True,317,True,control
True,26,False,control
True,234,True,control
True,51,True,control
True,262,True,control
True,378,False,control
False,62,False,control
True,407,True,control
True,340,True,control
True,110,False,control
True,311,False,control
False,382,False,control
True,293,True,control
True,59,True,control
True,165,False,control
True,36,True,control
False,174,False,control
False,121,False,control
False,152,False,control
True,320,True,control
True,197,False,control
True,320,True,control
False,322,False,control
True,67,True,control
False,233,False,control
False,216,False,control
False,63,False,control
True,343,True,control
True,153,False,control
True,124,True,control
True,372,False,control
False,26,False,control
True,338,False,control
True,340,True,control
True,190,True,control
True,28,False,control
True,252,False,control
True,104,True,control
False,345,False,control
True,9,True,control
True,266,False,control
True,209,True,control
True,170,True,control
True,29,True,control
True,125,False,control
True,319,True,control
False,357,False,control
True,22,True,control
True,47,True,control
False,10,False,control
False,233,False,control
True,373,True,control
True,51,True,control
True,59,True,control
False,227,False,control
False,202,False,control
False,284,False,control
False,191,False,control
True,283,True,control
False,149,False,control
True,123,True,control
False,70,False,control
True,230,False,control
True,98,True,control
False,282,False,control
True,418,False,control
True,116,True,control
False,357,False,control
True,38,True,control
True,237,False,control
False,301,False,control
False,64,False,control
False,16,False,control
True,261,True,control
True,78,True,control
False,105,False,control
True,383,True,control
True,332,False,control
False,240,False,control
False,398,False,control
False,65,False,control
True,304,True,control
False,119,False,control
False,265,False,control
True,14,True,control
True,48,True,control
True,216,True,control
False,184,False,control
False,29,False,control
False,109,False,control
False,406,False,control
False,75,False,control
True,379,True,control
True,173,False,control
False,59,False,control
True,235,True,control
True,23,True,control
True,402,True,control
True,75,True,control
True,199,True,control
True,194,False,control
True,171,False,control
True,63,True,control
True,376,True,control
False,317,False,control
True,186,True,control
False,370,False,control
True,39,False,control
False,152,False,control
True,84,False,control
True,209,True,control
False,25,False,control
False,232,False,control
True,255,True,control
True,268,True,control
True,10,True,control
True,48,True,control
True,329,True,control
True,196,False,control
True,351,False,control
True,127,True,control
True,286,True,control
True,238,True,control
True,287,True,control
False,59,False,control
False,331,False,control
False,158,False,control
True,200,True,control
True,173,False,control
True,103,True,control
True,139,True,control
True,169,False,control
True,134,True,control
False,29,False,control
True,409,True,control
True,376,False,control
False,251,False,control
False,95,False,control
True,111,True,control
True,274,True,control
True,306,False,control
False,100,False,control
True,348,True,control
True,65,True,control
True,49,False,control
True,218,True,control
True,164,True,control
False,251,False,control
False,102,False,control
True,214,True,control
False,159,False,control
True,43,True,control
False,372,False,control
True,287,False,control
True,354,True,control
True,286,False,control
True,240,True,control
False,275,False,control
True,164,False,control
True,47,True,control
False,226,False,control
True,206,True,control
True,161,True,control
False,193,False,control
False,139,False,control
True,382,True,control
True,24,False,control
True,186,True,control
True,194,False,control
True,385,False,control
True,266,False,control
True,302,False,control
True,139,True,control
True,58,True,control
True,248,False,control
True,416,False,control
False,308,False,control
False,380,False,control
True,158,True,control
True,30,False,control
True,29,True,control
True,90,True,control
True,61,True,control
True,67,False,control
True,363,False,control
True,65,True,control
True,187,True,control
True,198,False,control
True,379,False,control
False,34,False,control
False,123,False,control
False,74,False,control
True,217,True,control
True,103,False,control
True,51,True,control
False,110,False,control
False,218,False,control
True,66,True,control
True,94,True,control
True,357,True,control
True,354,True,control
True,388,True,control
True,176,False,control
False,199,False,control
True,96,True,control
False,20,False,control
False,359,False,control
True,281,False,control
True,40,False,control
True,31,True,control
False,66,False,control
False,14,False,control
True,72,False,control
False,156,False,control
True,213,False,control
True,328,True,control
False,161,False,control
False,291,False,control
False,199,False,control
True,234,True,control
True,48,False,control
True,295,True,control
True,410,False,control
False,333,False,control
True,220,True,control
False,76,False,control
True,62,False,control
True,219,True,control
False,396,False,control
True,282,False,control
True,200,True,control
True,189,True,control
True,185,True,control
False,219,False,control
True,398,True,control
True,373,True,control
True,236,True,control
True,255,True,control
True,251,True,control
False,106,False,control
False,366,False,control
True,237,True,control
True,195,True,control
False,218,False,control
True,124,True,control
True,116,True,control
True,239,False,control
True,409,False,control
False,291,False,control
True,135,True,control
True,391,True,control
False,206,False,control
False,14,False,control
True,296,True,control
True,267,True,control
True,370,False,control
True,240,True,control
False,92,False,control
True,302,True,control
True,68,True,control
True,264,True,control
True,240,True,control
True,376,False,control
True,220,False,control
True,186,True,control
True,254,True,control
True,193,True,control
True,299,True,control
False,198,False,control
True,402,False,control
False,223,False,control
True,233,True,control
True,162,True,control
True,130,True,control
True,413,False,control
False,228,False,control
True,103,True,control
False,387,False,control
True,175,False,control
False,55,False,control
False,364,False,control
True,364,False,control
True,296,True,control
True,348,False,control
False,42,False,control
False,221,False,control
True,161,True,control
True,128,True,control
False,260,False,control
True,358,True,control
False,275,False,control
True,296,True,control
False,239,False,control
False,213,False,control
True,282,False,control
False,11,False,control
False,350,False,control
True,350,True,control
False,76,False,control
True,86,False,control
True,220,True,control
True,315,True,control
False,407,False,control
True,25,True,control
False,243,False,control
True,293,False,control
False,208,False,control
False,39,False,control
True,320,True,control
False,124,False,control
True,304,True,control
True,88,True,control
True,79,True,control
True,43,False,control
True,197,True,control
False,71,False,control
True,261,True,control
True,69,False,control
False,97,False,control
True,185,True,control
False,310,False,control
True,154,False,control
True,235,True,control
True,174,True,control
True,252,True,control
True,161,False,control
True,376,False,control
True,176,True,control
True,16,True,control
True,306,True,control
False,249,False,control
True,334,False,control
False,359,False,control
False,8,False,control
True,309,True,control
True,24,True,control
False,233,False,control
False,317,False,control
False,24,False,control
True,202,False,control
False,201,False,control
False,35,False,control
False,327,False,control
False,136,False,control
True,213,False,control
True,162,True,control
False,142,False,control
False,392,False,control
True,58,True,control
False,61,False,control
True,12,True,control
False,377,False,control
True,292,True,control
False,363,False,control
True,87,True,control
False,72,False,control
True,133,True,control
False,300,False,control
True,27,False,control
True,69,False,control
False,234,False,control
True,210,True,control
True,168,True,control
True,391,True,control
False,131,False,control
True,372,True,control
False,75,False,control
False,351,False,control
True,14,False,control
True,380,False,control
False,295,False,control
True,266,True,control
True,217,True,control
True,131,True,control
True,111,True,control
False,116,False,control
False,56,False,control
False,11,False,control
True,242,True,control
True,301,False,control
True,141,True,control
False,185,False,control
True,304,False,control
False,329,False,control
True,213,True,control
False,16,False,control
False,111,False,control
True,384,True,control
True,150,True,control
True,36,True,control
True,193,True,control
True,386,True,control
True,349,True,control
True,257,True,control
True,138,False,control
True,122,False,control
True,298,True,control
True,111,False,control
True,338,True,control
False,132,False,control
False,363,False,control
True,308,True,control
False,418,False,control
False,204,False,control
False,119,False,control
True,131,False,control
True,281,False,control
True,353,True,control
True,284,True,control
False,29,False,control
True,14,False,control
False,164,False,control
True,248,False,control
False,154,False,control
True,325,True,control
True,231,False,control
True,397,True,control
True,38,True,control
True,110,True,control
False,171,False,control
True,37,False,control
False,254,False,control
False,293,False,control
True,199,True,control
True,388,True,control
True,340,True,control
True,19,True,control
False,85,False,control
True,402,True,control
True,181,False,control
True,411,False,control
False,33,False,control
True,268,True,control
False,5,False,control
True,175,False,control
True,379,False,control
False,132,False,control
False,187,False,control
True,11,True,control
True,68,False,control
False,6,False,control
False,177,False,control
True,83,True,control
True,318,True,control
True,146,False,control
False,129,False,control
False,367,False,control
True,275,True,control
False,83,False,control
False,310,False,control
True,352,False,control
True,403,False,control
True,5,True,control
True,329,False,control
True,12,True,control
True,89,False,control
True,109,True,control
True,105,False,control
True,347,False,control
True,275,False,control
False,130,False,control
False,189,False,control
True,114,True,control
True,139,False,control
True,158,True,control
False,350,False,control
False,343,False,control
True,261,False,control
False,384,False,control
False,151,False,control
True,88,True,control
True,283,False,control
True,56,False,control
True,325,False,control
True,86,True,control
False,98,False,control
False,171,False,control
True,354,True,control
True,269,True,control
True,201,False,control
False,296,False,control
False,263,False,control
True,211,True,control
True,234,True,control
False,246,False,control
True,65,False,control
False,261,False,control
True,176,True,control
False,45,False,control
True,204,False,control
True,24,True,control
True,376,True,control
False,320,False,control
True,129,False,control
False,167,False,control
True,327,True,control
True,275,True,control
True,299,False,control
True,42,True,control
False,407,False,control
True,154,True,control
True,223,True,control
False,308,False,control
False,360,False,control
False,47,False,control
True,26,True,control
False,60,False,control
True,49,True,control
True,414,True,control
False,159,False,control
False,112,False,control
True,377,True,control
True,345,True,control
True,349,True,control
True,96,False,control
True,401,True,control
True,209,True,control
False,395,False,control
True,281,False,control
True,107,True,control
False,270,False,control
False,135,False,control
True,58,True,control
True,5,True,control
True,223,True,control
True,370,True,control
True,244,False,control
True,185,True,control
False,100,False,control
True,46,True,control
True,66,True,control
True,42,True,control
True,267,False,control
True,328,True,control
True,16,True,control
False,181,False,control
False,273,False,control
True,329,True,control
True,322,False,control
True,350,False,control
True,411,True,control
True,383,False,control
True,172,False,control
False,17,False,control
True,156,True,control
True,361,True,control
True,397,True,control
True,333,False,control
True,309,True,control
True,365,False,control
True,342,False,control
True,356,True,control
False,108,False,control
True,199,False,control
True,235,True,control
True,24,True,control
True,244,True,control
True,147,False,control
False,184,False,control
True,119,False,control
False,151,False,control
True,213,False,control
False,238,False,control
True,282,True,control
True,41,False,control
False,116,False,control
False,187,False,control
False,322,False,control
True,196,True,control
False,333,False,control
True,379,True,control
True,306,False,control
False,230,False,control
False,316,False,control
False,182,False,control
False,297,False,control
True,273,True,control
True,129,True,control
False,406,False,control
True,83,False,control
True,412,True,control
True,76,True,control
False,382,False,control
True,401,True,control
True,40,False,control
True,283,True,control
False,379,False,control
True,317,True,control
True,236,False,control
True,390,False,control
True,95,True,control
True,128,False,control
True,37,True,control
True,15,True,control
True,396,False,control
True,276,False,control
False,66,False,control
True,233,True,control
True,262,False,control
True,253,True,control
True,71,True,control
False,351,False,control
True,220,True,control
True,212,False,control
False,65,False,control
True,386,False,control
True,6,False,control
True,289,True,control
True,410,False,control
True,78,True,control
True,351,False,control
False,132,False,control
False,85,False,control
True,225,True,control
True,404,True,control
False,123,False,control
True,176,True,control
False,71,False,control
True,105,False,control
True,257,True,control
False,189,False,control
True,6,True,control
True,148,True,control
True,340,True,control
True,292,False,control
True,86,True,control
False,279,False,control
True,410,True,control
True,356,False,control
False,314,False,control
False,311,False,control
True,129,True,control
True,72,True,control
True,240,False,control
False,210,False,control
True,367,True,control
True,51,True,control
True,9,False,control
False,127,False,control
True,115,True,control
False,371,False,control
False,123,False,control
True,387,True,control
False,399,False,control
True,376,True,control
False,159,False,control
True,77,True,control
True,213,True,control
True,187,True,control
False,87,False,control
False,175,False,control
False,133,False,control
False,70,False,control
True,256,True,control
True,322,False,control
False,313,False,control
True,115,True,control
True,241,True,control
False,161,False,control
False,237,False,control
True,245,True,control
False,281,False,control
True,150,True,control
True,93,True,control
True,61,False,control
True,309,False,control
False,413,False,control
True,399,False,control
False,175,False,control
False,376,False,control
False,94,False,control
True,22,True,control
True,192,False,control
False,76,False,control
False,361,False,control
True,170,True,control
True,275,False,control
True,63,False,control
True,192,True,control
False,131,False,control
True,359,False,control
False,289,False,control
False,205,False,control
False,61,False,control
True,218,False,control
True,401,False,control
True,69,False,control
True,179,True,control
True,266,True,control
True,288,False,control
True,17,True,control
True,250,True,control
True,299,True,control
True,297,False,treatment
True,309,False,treatment
True,392,False,treatment
True,122,True,treatment
True,248,True,treatment
True,105,True,treatment
False,136,False,treatment
False,349,False,treatment
False,318,False,treatment
False,277,False,treatment
True,348,False,treatment
False,324,False,treatment
True,91,True,treatment
False,26,False,treatment
False,117,False,treatment
False,38,False,treatment
True,355,True,treatment
True,292,False,treatment
False,329,False,treatment
False,171,False,treatment
True,76,False,treatment
False,106,False,treatment
False,202,False,treatment
False,107,False,treatment
True,58,False,treatment
True,273,False,treatment
True,377,False,treatment
False,105,False,treatment
True,229,True,treatment
False,51,False,treatment
False,173,False,treatment
False,387,False,treatment
False,278,False,treatment
True,226,True,treatment
False,211,False,treatment
False,66,False,treatment
True,40,False,treatment
False,319,False,treatment
False,232,False,treatment
False,164,False,treatment
True,35,True,treatment
False,181,False,treatment
True,35,False,treatment
False,101,False,treatment
False,229,False,treatment
True,281,True,treatment
True,395,False,treatment
True,123,False,treatment
True,368,True,treatment
